trabajador,dia,turno,disposicion
74,26,noche,6
74,27,manana,6
74,27,tarde,8
74,27,noche,10
75,1,manana,8
75,1,tarde,8
75,1,noche,5
75,2,manana,4
75,2,tarde,1
75,2,noche,0
75,3,manana,6
75,3,tarde,9
75,3,noche,10
75,4,manana,10
75,4,tarde,10
75,4,noche,2
75,5,manana,0
75,5,tarde,1
75,5,noche,6
75,6,manana,8
75,6,tarde,6
75,6,noche,4
75,7,manana,5
75,7,tarde,0
75,7,noche,8
75,8,manana,0
75,8,tarde,2
75,8,noche,7
75,9,manana,1
75,9,tarde,3
75,9,noche,10
75,10,manana,9
75,10,tarde,6
75,10,noche,1
75,11,manana,6
75,11,tarde,10
75,11,noche,1
75,12,manana,6
75,12,tarde,9
75,12,noche,8
75,13,manana,3
75,13,tarde,8
75,13,noche,7
75,14,manana,0
75,14,tarde,8
75,14,noche,6
75,15,manana,3
75,15,tarde,2
75,15,noche,7
75,16,manana,9
75,16,tarde,3
75,16,noche,7
75,17,manana,10
75,17,tarde,3
75,17,noche,1
75,18,manana,4
75,18,tarde,8
75,18,noche,10
75,19,manana,9
75,19,tarde,9
75,19,noche,9
75,20,manana,3
75,20,tarde,4
75,20,noche,2
75,21,manana,10
75,21,tarde,6
75,21,noche,9
75,22,manana,9
75,22,tarde,4
75,22,noche,4
75,23,manana,1
75,23,tarde,8
75,23,noche,5
75,24,manana,6
75,24,tarde,4
75,24,noche,1
75,25,manana,10
75,25,tarde,8
75,25,noche,0
75,26,manana,9
75,26,tarde,5
75,26,noche,3
75,27,manana,0
75,27,tarde,0
75,27,noche,9
76,1,manana,10
76,1,tarde,1
76,1,noche,2
76,2,manana,3
76,2,tarde,2
76,2,noche,4
76,3,manana,9
76,3,tarde,6
76,3,noche,8
76,4,manana,0
76,4,tarde,9
76,4,noche,5
76,5,manana,2
76,5,tarde,4
76,5,noche,6
76,6,manana,0
76,6,tarde,9
76,6,noche,8
76,7,manana,5
76,7,tarde,8
76,7,noche,1
76,8,manana,6
76,8,tarde,5
76,8,noche,4
76,9,manana,0
76,9,tarde,3
76,9,noche,0
76,10,manana,8
76,10,tarde,8
76,10,noche,4
76,11,manana,4
76,11,tarde,2
76,11,noche,1
76,12,manana,3
76,12,tarde,5
76,12,noche,7
76,13,manana,3
76,13,tarde,9
76,13,noche,7
76,14,manana,1
76,14,tarde,3
76,14,noche,0
76,15,manana,7
76,15,tarde,6
76,15,noche,3
76,16,manana,5
76,16,tarde,0
76,16,noche,7
76,17,manana,9
76,17,tarde,7
76,17,noche,8
76,18,manana,0
76,18,tarde,10
76,18,noche,9
76,19,manana,5
76,19,tarde,0
76,19,noche,3
76,20,manana,9
76,20,tarde,6
76,20,noche,10
76,21,manana,4
76,21,tarde,6
76,21,noche,3
76,22,manana,4
76,22,tarde,7
76,22,noche,6
76,23,manana,10
76,23,tarde,0
76,23,noche,10
76,24,manana,5
76,24,tarde,2
76,24,noche,10
76,25,manana,10
76,25,tarde,2
76,25,noche,2
76,26,manana,10
76,26,tarde,2
76,26,noche,1
76,27,manana,9
76,27,tarde,3
76,27,noche,2
77,1,manana,3
77,1,tarde,5
77,1,noche,7
77,2,manana,10
77,2,tarde,0
77,2,noche,10
77,3,manana,6
77,3,tarde,6
77,3,noche,9
77,4,manana,1
77,4,tarde,6
77,4,noche,3
77,5,manana,0
77,5,tarde,7
77,5,noche,8
77,6,manana,3
77,6,tarde,7
77,6,noche,1
77,7,manana,2
77,7,tarde,9
77,7,noche,1
77,8,manana,9
77,8,tarde,3
77,8,noche,1
77,9,manana,1
77,9,tarde,5
77,9,noche,8
77,10,manana,3
77,10,tarde,10
77,10,noche,3
77,11,manana,3
77,11,tarde,6
77,11,noche,5
77,12,manana,8
77,12,tarde,8
77,12,noche,0
77,13,manana,7
77,13,tarde,6
77,13,noche,5
77,14,manana,2
77,14,tarde,3
77,14,noche,4
77,15,manana,3
77,15,tarde,5
77,15,noche,5
77,16,manana,4
77,16,tarde,2
77,16,noche,3
77,17,manana,7
77,17,tarde,9
77,17,noche,8
77,18,manana,3
77,18,tarde,6
77,18,noche,8
77,19,manana,1
77,19,tarde,10
77,19,noche,3
77,20,manana,10
77,20,tarde,2
77,20,noche,9
77,21,manana,6
77,21,tarde,2
77,21,noche,8
77,22,manana,0
77,22,tarde,1
77,22,noche,8
77,23,manana,8
77,23,tarde,6
77,23,noche,3
77,24,manana,4
77,24,tarde,0
77,24,noche,2
77,25,manana,0
77,25,tarde,5
77,25,noche,6
77,26,manana,4
77,26,tarde,4
77,26,noche,8
77,27,manana,2
77,27,tarde,6
77,27,noche,8
